V1,V2,V3,V5,V6,V7,V8,V9,V10,V11,V12,V13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 0.9674087,-1.1324338,-0.0035139, 1.2726293, 0.0631732, 1.0739411, 0.9774913, 1.2362645,-0.8348608,-0.6726446, 1.2946998,-0.8894403, 0.9201327,-0.5006428, 0.6978901, 1.0203880, 0.9989885, 1.7802653, 1.4230220, 1.4456596,-0.3842735,-0.6537034, 1.5432106,-0.3485951,-1.0115033,-0.8107118,-1.1123653,-0.8642190,-0.6905063,-0.8781041,-0.8834156,-0.8648757,-0.4184755,-0.8377547,-0.9207460,-0.2287889, 0.0505157, 0.0506087, 0.6484379, 0.4368739, 0.5046372,-0.6664067,-0.6108853, 0.5905863,-0.7117617, 1.2906560, 0.1291276, 1.1588863, 1.0264529, 1.2693812,-0.8245568,-0.6753643, 1.3291842,-0.8792706,-0.1408520, 0.6222827, 0.5206281, 0.6382456,-0.6376924,-0.7918787, 0.7553229,-0.6351591, 1.2387231, 1.3517346, 1.5423075,-0.5048112,-1.0121413, 1.6402263,-0.5206077, 0.9624828, 1.1462028,-0.6937599,-0.7672442, 1.2308760,-0.7632023, 1.2950758,-0.6766525,-0.7214949, 1.3776247,-0.7386385,-0.8538876,-0.4154518,-0.6454900,-0.7814002,-0.8183009,-0.7214840,-0.3505454, 1.3918490,-0.6854121,-0.7249077
 0.9674087,-1.0157414, 0.7098040, 1.2726293,-0.4117955, 0.7381721, 0.6959295, 1.2209358,-1.1241253,-1.4711643, 1.6387771,-1.2959879, 0.9201327,-0.3851274, 1.3667839, 1.0203880, 0.4986316, 1.4883108, 1.2553331, 1.4377409,-0.6891772,-1.7979565, 1.7395458,-0.8119544,-0.9651539,-0.5333702,-0.9933548,-0.9021184,-0.6387062,-0.8000561,-0.7531457,-0.9355295,-0.7719865,-0.6463648,-1.0262933, 0.5779333, 0.7821068, 0.1554409, 1.1442662, 1.0511541, 1.3172971,-0.8170747,-1.6359606, 1.6356294,-0.9804845, 1.2906560,-0.3652811, 0.8177608, 0.7556288, 1.2548248,-1.1261003,-1.4946396, 1.6598049,-1.3017409,-0.5499721,-0.0096561,-0.1000200, 0.0783437,-0.8954976,-1.3566477, 0.3201554,-0.9631521, 0.7378099, 0.8880200, 1.2108611,-0.9217831,-1.9979796, 1.5227602,-1.1535067, 0.6297542, 0.9485288,-1.1342098,-1.6826692, 1.2484065,-1.3609386, 1.2757848,-1.1090409,-1.7259871, 1.6020877,-1.3285498,-0.9325466,-0.4859074,-1.1185347,-0.8865972, 0.0002157,-1.8684168,-0.3804461, 1.8593842,-1.2682076,-0.8093154
 0.9674087,-0.8990490, 1.4231219, 1.2726293, 0.0631732,-1.8520464, 0.6959295, 1.1902784, 1.2894590,-1.4986995, 0.4918528,-0.5198517, 0.9201327,-0.2696119, 2.0356776, 1.0203880, 0.9989885,-0.7639101, 1.2553331, 1.4219035, 1.8548986,-1.8374135, 1.0850952, 0.0726407,-0.9116737,-0.2005603,-0.8743442,-0.6747218,-1.2385849,-0.6821537,-0.6262352, 0.0116269,-0.8499912,-0.7238692,-0.7224804, 1.6151476, 1.5136979, 1.0989309,-0.7341604, 1.7903727, 2.1153998, 2.3186766,-1.9939234, 1.6657851, 0.1075149, 1.2906560, 0.1291276,-1.8137791, 0.7556288, 1.2257120, 1.3899382,-1.5228905, 0.5577358,-0.4952068,-0.1408520,-1.1623591, 0.3842219, 0.6171849, 0.9533548,-1.5910801, 0.3409124,-0.3648352,-1.5857542,-1.2880899,-1.2783367,-0.4057047,-0.9928773,-1.3446038,-1.0895056, 0.6297542, 0.9315180, 2.1771015,-1.7148610, 0.5564524,-0.3095526, 1.2373494, 2.4606642,-1.7536119, 0.8051203,-0.2139077, 1.3860334,-1.8300144, 2.3737214, 0.0540363, 0.0457208,-1.6075039,-0.8458318, 0.4094757,-0.3477505,-0.5760203
 0.9674087,-0.4322793,-0.7168318, 0.7417860, 1.4880793, 0.9300401, 0.6959295, 0.8990328,-1.2176792,-0.8653908, 1.4476231,-1.2590290, 0.9201327, 0.1924499, 0.0289964, 0.9916257, 2.5000594, 1.6551419, 1.2553331, 1.2714485,-0.7877892,-0.9299024, 1.6304707,-0.7698308,-0.6264464,-0.6443069,-0.4128498, 0.3864621, 0.0514050,-0.2105441,-0.1763747,-0.9233855,-0.6574688, 0.0087648,-0.9557340,-0.8050191,-0.6959804, 0.1554409,-0.1715859,-0.4272830,-0.4078433,-1.0042144,-0.6434273,-0.2021684,-1.0722435, 0.7442644, 1.5720623, 0.9744651, 0.7066598, 0.8938643,-1.2255496,-0.8682280, 1.4198971,-1.2659428, 1.6320020, 1.8861601, 1.8369476, 2.0539909,-0.8429862,-1.2500875, 2.6133726,-0.7973535, 1.0184336, 1.0492133, 1.2059663,-1.0233405,-1.2572765, 1.5983470,-1.0849178, 0.6297542, 0.7699154,-1.2625609,-0.9744503, 1.1330808,-1.3108726, 0.8819749,-1.2625678,-0.9318606, 1.2635618,-1.2941205,-0.9463755,-0.3799141,-1.3017809,-0.8912774,-0.7094341,-0.9941532,-0.3211951, 1.5961967,-1.2225949,-0.8050778
 0.9674087,-0.3155869,-0.0035139, 1.0072076, 0.0631732, 1.3617432, 0.8367104, 1.1289635,-1.1343410,-0.4523634, 1.5240847,-1.4191841, 0.9201327, 0.3079653, 0.6978901, 1.0060069, 0.9989885, 2.0305121, 1.3391776, 1.3902288,-0.6999452,-0.3380474, 1.6741008,-0.9523663,-0.5373128,-0.2282945,-0.2871714,-0.2009790, 0.3755735,-0.0494662, 0.0143643,-0.8622233,-0.3620465, 0.1699727,-1.0426211,-0.2287889, 0.0393369, 0.0506087, 0.8200707, 0.3744047, 0.4609657,-0.8946625,-0.4156328, 0.6937952,-1.1345085, 1.0167609, 0.1165365, 1.4299334, 0.8658666, 1.1387362,-1.1381542,-0.4490695, 1.5211090,-1.4302187,-0.1408520, 0.7978212, 0.4524250, 0.5891041,-0.8619934,-0.5787583, 0.8737259,-1.0226234, 1.7045584, 1.5095225, 1.7487474,-0.8769795,-0.7096956, 2.0864885,-1.3000897, 0.7938395, 0.9904036,-1.1380019,-0.4933875, 1.2781373,-1.5245346, 1.1610659,-1.1302312,-0.4422139, 1.4636942,-1.5085250,-0.9343327,-0.3444960,-1.1467936,-0.8992003,-0.8735982,-0.4322673,-0.2613939, 1.7004379,-1.4644356,-0.8184777
 0.9674087,-0.1988945, 0.7098040, 0.7417860, 0.0631732, 0.8820731, 0.6959295, 1.0983061,-0.6493659,-0.0393359, 1.0143406,-1.1358328, 0.9201327, 0.4234808, 1.3667839, 0.9916257, 0.9989885, 1.6134342, 1.2553331, 1.3743914,-0.1887497, 0.2538077, 1.3832338,-0.6294189,-0.4410486, 0.2431862,-0.1772533,-0.1062304, 0.2853410, 0.0252607, 0.1352279,-0.5210462,-0.0168339, 0.1385035,-0.8507699, 0.5779333, 0.7522967, 0.5747698, 1.2586881, 1.0511541, 1.2507500,-0.3346094, 0.0562273, 1.2610194,-0.8100749, 0.7442644, 0.1039455, 0.9262293, 0.7066598, 1.0811697,-0.6391470,-0.0293354, 1.0078010,-1.1392256,-0.1408520, 0.5052570, 0.3842219, 0.5750636,-0.4987627,-0.1791576, 0.6106081,-0.8153751, 0.9468745, 1.0089150, 1.2778567,-0.3078146,-0.1510378, 1.2744019,-0.9151659, 0.6297542, 0.8804856,-0.4828647,-0.0086973, 0.8716759,-1.1439860, 1.1232177,-0.4255231, 0.0675937, 1.1037714,-1.1079046,-0.7748953,-0.2018827,-0.3885838,-0.8069525,-0.7785559, 0.0948216,-0.1872844, 1.0315308,-1.0776188,-0.7859897
 0.9674087,-0.0822021, 1.4231219, 0.4763643, 1.0131106, 0.4024030, 0.3439771, 0.5464724, 0.2926256, 0.3461563, 0.2369808,-0.8894403, 0.9201327, 0.5389962, 2.0356776, 0.9772446, 1.9997024, 1.1963562, 1.0457220, 1.0893188, 0.8041709, 0.8062057, 0.9396618,-0.3485951,-0.3376537, 0.7701352,-0.0685475, 0.5570096, 0.1616891, 0.0186183, 0.0834186, 0.1985982, 0.3532739,-0.0133890,-0.6583356, 1.6151476, 1.4578039, 2.1472531, 1.5066023, 1.5300845, 1.6786847, 1.0524101, 0.7314753, 1.4746575,-0.3840511, 0.4731665, 1.0650625, 0.4274893, 0.3488179, 0.5365450, 0.3238467, 0.3582628, 0.2462625,-0.8890516, 0.9501351, 0.9850623, 1.1139949, 1.3045429, 0.7135097, 0.4815156, 1.1454680,-0.4549432, 0.2827318, 0.4186296, 0.5494225, 0.6017830, 0.2313538, 0.3997633,-0.6811837, 0.2394819, 0.3647842, 0.6460724, 0.3807777, 0.2100542,-0.8689755, 0.4754166, 0.7171334, 0.4575111, 0.3035254,-0.8403889,-0.0294221, 0.2968829, 0.7570490,-0.5293630,-0.4559878, 0.4434485,-0.0111826, 0.1293889,-0.8579147,-0.7249077
 0.9674087, 0.2678752,-1.4301497,-0.1429529,-0.4117955, 1.2658092, 0.2031961,-0.0206900, 1.2894590, 0.2360157,-0.4384302,-0.5198517, 0.9201327, 0.8855426,-0.6398974, 0.9436886, 0.4986316, 1.9470965, 0.9618776, 0.7963275, 1.8548986, 0.6483777, 0.5542631, 0.0726407, 0.0153152,-0.8107118, 0.2575698,-0.0683310, 1.0339362, 0.2876351, 0.2121954, 1.3118444, 0.3682110, 0.0211628,-0.2559730,-1.1507572,-1.4325399,-1.1025458,-0.8390471,-1.2393823,-1.3078462,-0.4132900,-0.1797028,-1.3465979,-0.9411592,-0.1539562,-0.4190030, 1.2426164, 0.1639770,-0.0479209, 1.3138106, 0.2392638,-0.4368800,-0.5230280,-0.5499721, 0.2478005,-0.2909886,-0.3765668, 0.5506600,-0.0353013,-0.5376084,-0.5090080, 1.5455384, 0.9975634, 0.9219491, 2.5013009, 0.3035940, 0.6081281, 0.1033450, 0.0913493,-0.0026917, 1.8134712, 0.2402221,-0.2343076,-0.4411815,-0.1243023, 1.6584461, 0.2594124,-0.3513955,-0.4997134, 1.3860334, 0.5212453, 1.5968967, 0.0540363,-0.5711907, 0.2235021, 0.0787027,-0.5387758,-0.5905011,-0.5760203
 0.9674087, 0.3845676,-0.7168318, 0.2994165, 0.0631732, 0.7861391, 0.2735866, 0.5618011,-0.1783702,-0.5900392, 0.5810581,-0.8894403, 0.9201327, 1.0010580, 0.0289964, 0.9676572, 0.9989885, 1.5300186, 1.0037998, 1.0972375, 0.3077106,-0.5353324, 1.1359969,-0.3485951, 0.1472328,-0.2560286, 0.3925427, 0.3675124, 0.8568132, 0.4254646, 0.5598183, 0.0930205,-0.5396318, 0.5768712,-0.5417087,-0.8050191,-0.7084013,-0.4735524,-0.2287969,-0.5522214,-0.4993455,-0.4761253,-0.4807170,-0.4621019,-0.8756171, 0.2932116, 0.0829604, 0.7991449, 0.2672028, 0.5335409,-0.1639602,-0.5869184, 0.5559155,-0.8912251,-0.1408520, 0.4467441, 0.1796127, 0.3293557,-0.1460021,-0.7119586, 0.3869581,-0.6351591, 0.8065627, 0.6763119, 0.8850496, 0.2470746,-0.8763297, 0.9168561,-0.5894260, 0.1648459, 0.3306694, 0.0218126,-0.6334897, 0.3615718,-0.8807281, 0.4925548, 0.0994553,-0.5901106, 0.5199190,-0.8381278,-0.4740788,-0.4557591, 0.2241870,-0.6346490,-0.8476776,-0.5792713,-0.3230295, 0.5111242,-0.8017994,-0.7249077
 0.9674087, 0.5012601,-0.0035139,-0.0544790, 1.0131106,-0.4610031,-0.5007086, 0.5464724,-0.2208458,-0.7552501, 0.5683145,-0.7662441, 0.9201327, 1.1165735, 0.6978901, 0.9484823, 1.9997024, 0.4456159, 0.5426553, 1.0893188, 0.2629385,-0.7720744, 1.1287253,-0.2081832, 0.2862812, 0.3541229, 0.4931663, 1.2202496, 0.1115600, 0.1680721, 0.6709396, 0.1109635,-0.7504107, 0.6874708,-0.3959252,-0.2287889,-0.0053783, 0.6796020,-0.2669375,-0.2190524, 0.2238918,-0.1984209,-0.6841049, 0.2637582,-0.6134485,-0.0648334, 1.0298076,-0.4601155,-0.4884837, 0.4846791,-0.2157517,-0.7507639, 0.5121506,-0.7708112, 0.9501351, 0.2478005, 0.5410890, 1.3045429, 0.1751068,-1.0103271, 1.3849052,-0.3287920,-0.6770012,-0.5825853,-0.1862826,-0.3147556,-0.9273795,-0.1506101,-0.7775293,-0.5809446,-0.1380327,-0.2819330,-0.7454807,-0.1002242,-0.8830786, 0.4754166, 0.0387254,-0.7742600, 0.5037875,-0.6822109,-0.5071082,-0.5497572, 0.1551657,-0.5914769,-0.7785559,-0.7693785,-0.4019085, 0.4964881,-0.6451846,-0.6829138
 0.9674087, 0.6179525, 0.7098040,-0.3199006, 1.4880793, 0.8341061, 0.0624152, 0.1785833, 0.4550008,-0.0668711,-0.1453273,-0.7662441, 0.9201327, 1.2320889, 1.3667839, 0.9341012, 2.5000594, 1.5717264, 0.8780331, 0.8992704, 0.9753251, 0.2143507, 0.7215116,-0.2081832, 0.4324602, 1.0197427, 0.5964166, 1.7508415, 1.1392074, 0.5367246, 0.6191303, 0.8543758, 0.0993435, 0.4453371,-0.3609371, 0.5779333, 0.6926763, 1.8327564, 1.2205475, 0.6763391, 0.7516470, 0.7876825, 0.0236852, 0.5653150,-0.4168221,-0.3317355, 1.4914795, 0.8035300, 0.0179895, 0.1200693, 0.4609983,-0.0642053,-0.1764365,-0.7747235, 1.6320020, 1.7925396, 1.3458854, 1.5260700, 1.1614674,-0.0139893, 1.2977839,-0.2206624, 0.8762509, 0.5854987, 0.7069400, 1.0576372,-0.1934188, 0.5013838,-0.4059105,-0.0522253, 0.0189246, 0.7098635,-0.0898569,-0.1454642,-0.7702538, 0.0787770, 0.7636030,-0.0297584,-0.0997197,-0.7473312, 0.1572150,-0.0283075, 0.7655726,-0.4101832,-0.7929562,-0.0307788,-0.1267494,-0.2620264,-0.7848494,-0.6829138
 0.9674087, 0.7346449, 1.4231219,-0.4968484, 0.5381419, 0.7861391,-0.3599276,-0.3579217, 1.2894590,-0.0393359,-0.8334818,-0.5198517, 0.9201327, 1.3476043, 2.0356776, 0.9245137, 1.4993455, 1.5300186, 0.6264998, 0.6221164, 1.8548986, 0.2538077, 0.3288412, 0.0726407, 0.5857699, 1.7408308, 0.7028997, 1.0686518, 1.2277689, 0.4204828, 0.4698984, 1.8319313, 0.1557725, 0.1824723,-0.0693700, 1.6151476, 1.3894889, 1.6230920, 1.8880087, 1.0095080, 1.0652039, 2.3186766, 0.1619890, 0.6719217, 0.1075149,-0.5088932, 0.5228078, 0.7440419,-0.3887064,-0.3882070, 1.2947787,-0.0380649,-0.8287706,-0.5299833, 0.3591837, 0.8797392, 0.2546360, 0.3164073, 1.3560496,-0.1098935, 0.0143541,-0.2206624, 0.8065627, 0.2983022, 0.3662233, 2.0540693,-0.1635595, 0.0400589,-0.0801705,-0.4556016,-0.4500304, 1.3978937,-0.0971113,-0.6845892,-0.5916146,-0.4491380, 1.4350435,-0.0411351,-0.6965766,-0.5793048, 1.3860334, 0.1480295, 1.2670122, 0.0540363,-0.7785559,-0.0620980,-0.0680488,-0.8797402,-0.6935870,-0.5760203
 0.9674087, 1.3181070,-0.0035139, 0.1224688, 0.0631732,-1.6601783,-0.2895372,-0.2659494, 1.2894590,-0.9755314,-0.6933022, 2.1904653, 0.9201327, 1.9251816, 0.6978901, 0.9580697, 0.9989885,-0.5970789, 0.6684220, 0.6696285, 1.8548986,-1.0877305, 0.4088296, 3.1617030, 1.4592786, 0.9365402, 1.3159356, 1.1255010,-0.4548993, 0.9302861, 1.0127395, 2.4820401,-1.2599312, 0.6873015, 3.6277011,-0.2287889, 0.0020742, 0.0506087,-0.9820745,-0.1253487,-0.1067640, 0.9526933,-0.8793574,-0.3038908, 1.7460682, 0.1138783, 0.0745663,-1.6435886,-0.2774340,-0.2524929, 1.3280845,-0.9730297,-0.6574947, 2.2364938,-0.1408520,-1.0453334,-0.0931997,-0.0497364, 0.9533548,-1.0849192,-0.2708363, 1.6175402,-1.5071796,-1.3096581,-1.3505387,-0.2268120,-0.8594737,-1.4124813, 0.1446360,-0.3912210,-0.3742272, 1.4498409,-0.9699163,-0.5872632, 2.3747373,-0.3628950, 1.4959715,-0.9226262,-0.5887799, 2.3950237, 1.3860334,-1.1209043, 1.3840680, 2.6982033,-0.6218799,-0.8505623,-1.4144939,-0.7629644, 1.9289140, 2.6155148
 0.9674087, 1.4347994, 0.7098040, 0.4763643, 0.5381419,-1.8520464,-0.0783657, 0.0406249, 1.2894590,-0.9204611,-0.4511738, 0.9585031, 0.9201327, 2.0406970, 1.3667839, 0.9772446, 1.4993455,-0.7639101, 0.7941887, 0.8280022, 1.8548986,-1.0088165, 0.5469914, 1.7575838, 1.6553725, 1.7962991, 1.4549497, 1.7508415,-0.6036158, 1.1644303, 1.3005651, 2.6120618,-1.2018426, 0.9357019, 2.1698655, 0.5779333, 0.7373916, 0.9940986,-0.9153284, 0.5930469, 0.6767816, 1.6356849,-0.9851191, 0.3818325, 1.4183576, 0.4731665, 0.5782085,-1.8279271,-0.0512109, 0.0635243, 1.3471164,-0.9214203,-0.4048752, 1.0019251, 0.3591837,-1.0511847, 0.4183234, 0.5354383, 1.3560496,-1.1328713, 0.2511601, 1.0768924,-1.5857542,-1.4067146,-1.4448519,-0.4057047,-0.8007183,-1.4946862,-0.5664865,-0.1912420,-0.1238171, 1.6056824,-0.9440722,-0.3719525, 1.1759738,-0.0626971, 1.6990647,-0.9038249,-0.3317016, 1.2338126, 1.3860334,-1.0462611, 1.5862552, 1.4963092,-0.6679611,-0.8335337,-0.9558954,-0.5503490, 0.9114490, 0.7067019
 0.9674087, 1.5514919, 1.4231219, 0.5648382, 1.0131106, 0.0666340,-0.0079753,-0.0666761,-0.1165385,-0.1219414,-0.0178913, 0.3425219, 0.9201327, 2.1562125, 2.0356776, 0.9820383, 1.9997024, 0.9044017, 0.8361109, 0.7725714, 0.3728852, 0.1354367, 0.7942283, 1.0555241, 1.8585969, 2.7115263, 1.5780014, 2.4140815, 1.3664595, 1.3122235, 1.3387875, 0.7700437, 0.1624112, 1.3283054, 1.4409477, 1.6151476, 1.4640143, 2.1472531, 1.1728717, 1.2697962, 1.2627655, 0.5326534, 0.0399562, 1.2835300, 1.2545023, 0.5633771, 1.0709383, 0.0964577, 0.0224726,-0.0291577,-0.0938989,-0.1141839, 0.0120811, 0.3748599, 0.9501351, 0.6983494, 0.8752841, 0.9114104, 0.2844787,-0.1525176, 0.9612856, 0.8065685,-0.1265111,-0.0110301,-0.0124576, 0.0031992,-0.3427152, 0.0079645, 0.5919549,-0.1223034,-0.1370211, 0.0003584,-0.1506132,-0.1146866, 0.5060766,-0.1699926,-0.0172128,-0.1012074,-0.1462864, 0.4700562,-0.4239070,-0.1591271, 0.0793026,-0.0475237,-0.8183009,-0.0766939, 0.0163333,-0.1353832, 0.4962420, 0.0386174
 1.2455730,-1.4825111,-0.0035139, 1.5380509,-0.8867642,-1.7081453, 0.6959295, 1.0676487,-1.2225182,-1.4986995, 1.4093922, 0.3425219, 1.3533695,-0.8125345, 0.8985583, 1.3185570, 0.1483817,-0.5470296, 1.5529809, 1.6624555,-0.7743009,-1.9952415, 1.9342651, 1.2661420,-1.1077675,-1.0603192,-1.4675786,-1.2621630,-1.3822884,-1.2716656,-1.2923661,-1.0029588,-0.5180560,-1.2308324,-0.8332759,-0.2287889, 0.0616946,-0.5783847,-1.0106800, 0.3119356, 0.4360106,-0.9618689,-1.3430819, 0.6421908, 0.2713703, 1.5659498,-0.8521352,-1.6621218, 0.7801133, 1.1377147,-1.2277335,-1.5286462, 1.4673188, 0.4107232,-0.8681767,-1.3320464,-0.5842619,-0.5166593,-0.9808689,-1.1648394,-0.3636584,-0.2747272,-1.5282263,-1.1671949,-1.1615618,-1.1909003,-1.0506695,-1.0551845,-0.6811837, 0.6297542, 0.8634748,-1.2691998,-1.7148610, 1.1100156, 0.8586541, 1.0855652,-1.2620540,-1.7254393, 1.3473999, 0.9720250,-0.9469365,-0.4350829,-1.3125096,-0.7892125, 0.0457208,-1.8472537,-1.3594620, 1.5445929, 1.1945657, 0.0386174
 1.2455730,-1.2491263, 1.4231219, 1.0072076, 1.0131106,-1.8520464, 0.6255390, 0.5311437, 1.2894590,-1.1958127, 0.0713140, 2.1904653, 1.3533695,-0.5584005, 2.3701245, 1.2869185, 2.3499523,-0.6846653, 1.5068665, 1.3575862, 2.1382664,-1.5178118, 1.0943868, 3.5829388,-1.0507221,-0.6165727,-1.2344068,-0.7694704,-1.3338303,-1.0441638,-1.0933032,-0.3784383,-0.5595479,-1.1178616,-0.2209849, 1.6151476, 1.4950666, 2.1472531,-0.7341604, 1.7383151, 1.6682867, 2.3186766,-1.5464699, 1.3504246, 3.7123322, 1.0167609, 1.1003175,-1.8184951, 0.6637831, 0.5739286, 1.3756643,-1.2079580, 0.1322649, 2.3016999, 0.9501351,-0.9400103, 1.3049635, 1.2947146, 1.7587444,-1.6070642, 1.0257494, 2.6988359,-1.5857542,-1.2988740,-1.3738054,-0.4057047,-0.8922226,-1.4115324,-0.1306373, 0.5494208, 0.5240042, 2.1251543,-1.3476028, 0.2656175, 3.2914387, 0.4583273, 2.0240138,-1.2644153, 0.1958461, 3.1004934, 1.3860334,-1.4194770, 2.0225541, 2.6982033,-0.3914742,-1.1837331,-1.8547484,-0.0444550, 2.6771179, 2.6155148
