V1,V2,V3,V5,V6,V7,V8,V9,V10,V11,V12,V13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1.2455730,-0.7823566,-0.7168318, 0.5648382,-1.3617329,-0.5089701, 0.5551485, 0.3778566,-1.1467073,-0.5074337, 0.7849557,-0.8894403, 1.3533695,-0.0501326, 0.1627751, 1.2605531,-0.4020109, 0.5999348, 1.4607520, 1.2704807,-0.6864002,-0.4327442, 1.5423219,-0.2783891,-0.8510629,-0.8107118,-0.7698816,-1.0916155,-0.7857517,-0.5941420,-0.6548647,-0.9187827,-0.3786432,-0.5461984,-0.8332759,-0.8050191,-0.7009488,-1.1025458,-0.7436955,-0.4689291,-0.5492558,-0.9681524,-0.4319039,-0.4009411,-0.8756171, 0.5633771,-1.3675290,-0.4803861, 0.5567639, 0.3872439,-1.1532112,-0.5043242, 0.7730515,-0.8879648,-1.0954656,-1.1682104,-1.0957850,-1.1818646,-0.9845737,-0.5681023,-1.0816774,-0.9054830,-0.7214333,-0.2130894,-0.2875680,-1.0582782,-0.7174012,-0.1060740,-0.8991083, 0.4702269, 0.3995645,-1.1749364,-0.5523301, 0.6469202,-0.8337178, 0.2901251,-1.1950177,-0.4932377, 0.5381327,-0.8652612,-0.9364043,-0.3511541,-1.2270468,-0.8511101,-0.8666861,-0.4890044,-0.2955136, 0.7505082,-0.7685459,-0.7249077
 1.2455730,-0.6656642,-0.0035139, 0.2109427,-1.3617329, 0.7381721,-0.1487562, 0.0559536,-0.5703289, 0.0983399, 0.1732628,-1.2590290, 1.3533695, 0.0769344, 0.8985583, 1.2394607,-0.4020109, 1.7927777, 0.9996076, 1.0875591,-0.0181057, 0.5221153, 1.1583775,-0.7417485,-0.7833214,-0.4779019,-0.6605696,-1.0537161,-0.2727634,-0.6456205,-0.6116032,-0.6278201,-0.0201532,-0.5709605,-0.9790594,-0.2287889, 0.0058005,-0.8928813, 0.4481995,-0.0628795, 0.0242506,-0.4647876, 0.0724983, 0.0860095,-1.0067013, 0.2034672,-1.3742442, 0.7452830,-0.1382286, 0.0542978,-0.5663928, 0.1052999, 0.1640941,-1.2685510,-1.0954656,-0.8639436,-1.2321912,-1.2408345,-0.8118982,-0.3336699,-1.2079740,-1.0136126, 0.7378099, 0.3908181, 0.5625619,-0.2492362, 0.0059643, 0.6266423,-1.1032693,-0.2590411,-0.1546974,-0.5665517, 0.0543260,-0.0915733,-1.3672850,-0.0471735,-0.5231676, 0.1296518, 0.0178323,-1.3438651,-0.7344593,-0.1301059,-0.4746510,-0.8333942,-0.6892736, 0.1694012,-0.1927876, 0.0617602,-1.3057286,-0.8050778
 1.2455730,-0.5489717, 0.7098040,-0.3199006,-0.4117955, 0.4503700,-0.8526609,-1.0477138, 1.2894590, 0.2635508,-1.3304823, 0.9585031, 1.3533695, 0.2040014, 1.6343414, 1.2078222, 0.6987744, 1.5175062, 0.5384631, 0.4603993, 2.1382664, 0.7825315, 0.2145144, 2.0384076,-0.7084493,-0.0896237,-0.5573194,-0.5989230,-0.2610666,-0.7303110,-0.7709132, 0.4016921, 0.1192596,-0.8597392, 0.1872091, 0.5779333, 0.6926763, 0.1554409, 0.9154223, 0.1349396, 0.0861763, 1.6356849, 0.4141901,-0.1456796, 1.4183576,-0.3317355,-0.4257182, 0.4255864,-0.8352903,-1.0088538, 1.3042946, 0.2644449,-1.2804390, 0.9628015,-0.5499721,-0.1500869,-0.7002071,-0.7528509, 0.5506600,-0.0139893,-0.9059733, 0.3560286, 0.3449367,-0.1903861,-0.2239351, 1.7410072, 0.1475551,-0.4419388, 1.6356992,-0.8743610,-0.9580118, 1.0342633, 0.1060142,-1.0975357, 0.6588602,-1.0398162, 0.9780838, 0.1453816,-1.1769679, 0.5916543, 1.3860334, 0.5585669, 0.8519962, 1.4963092,-0.5441180, 0.1088533, 0.6216833,-1.2564344, 0.3378260, 0.7067019
 1.2455730,-0.4322793, 1.4231219,-2.1778522, 1.9630480,-0.0772671,-1.5565657,-1.2929732, 1.2894590, 0.0157344,-1.3432260,-0.0270668, 1.3533695, 0.3310684, 2.3701245, 1.0970874, 3.4507376, 1.0128419, 0.0773186, 0.3210305, 2.1382664, 0.3919072, 0.2065155, 0.8027827,-0.6264464, 0.3541229,-0.4928637, 0.6138587,-0.3696798,-0.8482134,-0.7528471, 0.5317139,-0.0201532,-0.7924309,-0.2559730, 1.6151476, 1.2714903, 3.1955753, 1.0298443, 0.1245280, 0.4309271, 2.3186766, 0.2433442, 0.2896666, 0.7629363,-2.1608886, 1.8121317,-0.1913850,-1.5858040,-1.3538904, 1.2043771, 0.0028485,-1.3935011,-0.0848431, 2.4047844, 1.2308163, 0.3569407, 0.7703819, 2.5641340, 0.1938031, 0.6133855, 0.8606332,-0.2878697,-0.8141588,-0.6445532, 1.2490524,-0.2223149,-0.7212411, 0.1033450,-1.3757327,-1.3271914, 0.5147914,-0.1619483,-1.3538271,-0.5446043,-1.2259584, 0.8156093,-0.0704914,-1.2640431,-0.3843460, 1.3860334, 0.2226727, 0.8413547, 0.5347940,-0.7462991,-0.0667968, 0.0713651,-1.2653275,-0.4412298,-0.2706102
 1.2455730,-0.0822021,-1.4301497, 0.5648382, 0.0631732, 0.0666340,-0.5007086,-0.1739771, 1.2894590,-1.1682775,-0.5021482,-0.6430479, 1.3533695, 0.7122694,-0.5730080, 1.2605531, 1.2491670, 1.1504776, 0.7690353, 0.9569008, 2.1382664,-1.4744091, 0.7344390, 0.0305171,-0.3376537,-0.8939143,-0.0655167,-0.0114818,-0.0137629,-0.2802892,-0.1534189, 0.9217791,-1.0159588,-0.2786250,-0.4833953,-1.1507572,-1.4226031,-0.9977135,-1.0774261,-1.3434976,-1.3286421,-0.4132900,-0.5946142,-1.3561543,-0.9739303, 0.5633771, 0.0955514, 0.0964577,-0.4450323,-0.1296684, 1.3518744,-1.1731360,-0.4469168,-0.6353999,-0.1408520, 0.0078978,-0.1955043,-0.0076150, 0.9533548,-1.2713996,-0.1721671,-0.4549432,-0.1265111,-0.2454415,-0.0607178, 1.3832219,-1.4224658,-0.2313562,-0.4907864,-0.5809446,-0.4420708, 1.2939993,-1.1127389,-0.5914142,-0.7561507,-0.2748906, 1.5568995,-1.1203141,-0.4514067,-0.6728147, 1.3860334,-1.3821554, 1.5436895,-0.0661531,-0.4243070,-1.0503075,-0.6183669,-0.5962587,-0.7309048,-0.6332847
 1.2455730, 0.0344904,-0.7168318, 1.0072076,-2.3116703,-1.5642443,-0.0783657, 0.4238427, 1.2894590,-1.4436291, 0.1987500, 0.2193257, 1.3533695, 0.8393364, 0.1627751, 1.2869185,-1.5027962,-0.4093938, 1.0457220, 1.2966123, 2.1382664,-1.9084361, 1.1743752, 1.1116889,-0.2271281,-0.4224336, 0.0680419,-1.4327104,-0.8241840,-0.0311996, 0.1579225, 1.0518009,-1.3279779, 0.0804429, 0.2105344,-0.8050191,-0.6885279,-1.5218746,-1.1632426,-0.6563366,-0.5367782, 0.2697016,-0.9851191,-0.5767785,-0.2857379, 1.0167609,-2.3429159,-1.5275911,-0.0098286, 0.4725529, 1.3756643,-1.4609208, 0.2540933, 0.2637922,-1.2772968,-1.7182311,-2.0369876,-2.1331831,-1.0601193,-0.5254782,-2.1309325,-1.0856990,-1.4622798,-1.2023850,-1.1497207,-0.1373657,-1.0843816,-1.1653090,-0.6353048,-0.1912420, 0.0558745, 1.6056824,-1.4609541,-0.0405942, 0.3297879, 0.3400720, 1.9529312,-1.5173529, 0.2182706, 0.5325637, 1.3860334,-1.7553712, 2.1289684, 0.7751728,-0.0441375,-1.4721821,-1.2347233, 0.0886968, 0.4555988,-0.0720937
 1.2455730, 0.1511828,-0.0035139, 1.3611031,-2.3116703,-1.6122113, 0.0624152, 0.5158150, 1.2894590,-1.3885588,-0.0433785, 0.3425219, 1.3533695, 0.9664034, 0.8985583, 1.3080108,-1.5027962,-0.4552724, 1.1379509, 1.3488756, 2.1382664,-1.8216307, 1.0223972, 1.2661420,-0.1094718, 0.1045154, 0.2001861,-1.4327104,-0.8108162, 0.1248965, 0.3070050, 1.1818226,-1.3346166, 0.0895212, 0.3913061,-0.2287889, 0.0542420,-1.5218746,-0.9534690, 0.0308243, 0.2114142, 0.9526933,-1.2454557,-0.0114656, 0.2713703, 1.3822652,-2.3429159,-1.5681323, 0.1534016, 0.5938259, 1.3946962,-1.4116137, 0.0503760, 0.4042026,-1.2772968,-1.7182311,-2.0369876,-2.1331831,-1.0601193,-0.5254782,-2.1309325,-1.0856990,-1.4851974,-1.2091960,-1.1728316,-0.1820888,-1.0429638,-1.2516414,-0.6123654,-0.0522253, 0.1823241, 1.7095768,-1.4391906,-0.0917538, 0.5413344, 0.4412869, 2.0138591,-1.4761895, 0.1193727, 0.7278240, 1.3860334,-1.6807280, 1.9267812, 0.8953622,-0.1293876,-1.3565065,-1.2493984,-0.1610182, 0.4837719, 0.0386174
 1.2455730, 0.2678752, 0.7098040, 0.9187337, 0.0631732,-0.7967722, 0.2735866, 0.2552269,-0.3160127,-0.9479962, 0.6575197, 0.9585031, 1.3533695, 1.0934704, 1.6343414, 1.2816454, 1.2491670, 0.3246633, 1.2762942, 1.2007963, 0.2767668,-1.1271875, 1.4623335, 2.0384076, 0.0153152, 0.6869328, 0.3012137, 0.2727639,-0.2593957, 0.3175258, 0.3210398,-0.0858374,-0.9163783, 0.4930999, 1.0035970, 0.5779333, 0.7622334, 0.5747698,-0.0762343, 0.8012774, 0.7932389, 0.0041545,-1.0176612, 1.0469565, 1.4183576, 0.9257733, 0.1123395,-0.7552392, 0.3195055, 0.3050735,-0.2913502,-0.9540359, 0.6845930, 1.0236605,-0.1408520,-0.5187178, 0.1796127, 0.1889512,-0.2490919,-1.0582792, 0.4264257, 0.7164605,-0.9683821,-0.5411518,-0.5634184,-0.5168507,-1.0217734,-0.4052425, 0.4428486, 0.1648459, 0.1749368,-0.1510676,-1.0166170, 0.4038037, 1.4110255, 0.1590862,-0.1647266,-0.9563649, 0.3950414, 1.3604353,-0.5768642,-0.6378137, 0.0413520, 0.0607669,-0.6454965,-1.0035045,-0.9925833, 0.5997446, 1.6347128, 0.7067019
 1.2455730, 0.3845676, 1.4231219, 0.2994165,-0.8867642,-0.3650691, 0.3439771, 0.2705556,-1.1644503,-0.3697579, 0.6830069,-1.4561430, 1.3533695, 1.2205374, 2.3701245, 1.2447338, 0.1483817, 0.7375705, 1.3224087, 1.2095068,-0.7069727,-0.2157307, 1.4783312,-0.9888734, 0.1472328, 1.3248184, 0.3925427,-0.3525767, 0.0948503, 0.4570160, 0.4385441,-0.8131271,-0.2873611, 0.6232112,-1.0513681, 1.6151476, 1.4453829, 0.0506087, 0.7437895, 1.5300845, 1.4915210,-0.7984973,-0.3261421, 1.8091308,-1.1377856, 0.2932116,-0.8873901,-0.3485857, 0.3336444, 0.2621348,-1.1727009,-0.3651323, 0.6520477,-1.4691250,-0.8681767,-0.8405385,-0.6865665,-0.7356903,-0.9547743,-0.5094942,-0.5886240,-1.0640731,-0.5853308,-0.1807372,-0.2097051,-1.0604518,-0.6027800,-0.0210700,-1.3923062, 0.2394819, 0.2224685,-1.2121825,-0.3972656, 0.4601972,-1.5825924, 0.1752948,-1.2239212,-0.3447248, 0.4182147,-1.5712635,-0.9392033,-0.3338966,-1.2624778,-0.9032867,-0.8753263,-0.3236861,-0.2580920, 0.6295910,-1.5323698,-0.8197375
 1.2455730, 0.7346449,-1.4301497, 0.2109427,-1.3617329, 1.1219082, 0.0624152, 0.3471991,-0.7482965,-0.8653908, 0.5045964,-1.1358328, 1.3533695, 1.6017383,-0.5730080, 1.2394607,-0.4020109, 2.1598062, 1.1379509, 1.2530596,-0.2244541,-0.9969794, 1.3663474,-0.5872953, 0.5857699,-0.6997752, 0.7384615,-0.5989230, 1.4850985, 0.6396816, 0.8098693,-0.3363113,-0.9396137, 0.8867197,-0.7108177,-1.1507572,-1.4275715,-1.3122102,-0.8676526,-1.2602053,-1.2579359,-0.9309977,-0.5051235,-1.2051635,-1.1050145, 0.2034672,-1.3742442, 1.1271980, 0.0607512, 0.3252344,-0.7481351,-0.8633357, 0.4759832,-1.1431380,-1.0954656,-0.7703231,-1.1912693,-1.1874808,-0.8652150,-0.7066305,-1.1395633,-0.9775694, 1.3140238, 0.7966393, 1.0394641,-0.3787813,-1.2900254, 1.1509937,-0.8807568,-0.0522253, 0.1006243,-0.7317333,-0.9050793, 0.1969394,-1.2074499, 0.2570718,-0.6900989,-0.8779804, 0.3574152,-1.1743816,-0.8198009,-0.4906921,-0.6548051,-0.8202214,-0.7094341,-0.8894291,-0.3523798, 0.4238821,-1.1274991,-0.7859897
 1.2455730, 0.8513373,-0.7168318, 0.0339949,-1.3617329, 1.3137762,-0.0783657, 0.2705556,-1.1295020,-1.0030666, 0.7212377,-1.4807822, 1.3533695, 1.7288053, 0.1627751, 1.2289146,-0.4020109, 2.3433205, 1.0457220, 1.2095068,-0.6664511,-1.2139929, 1.5023277,-1.0197641, 0.7462103,-0.0341554, 0.8457528,-0.5610236, 1.7741765, 0.6662512, 0.8843732,-0.7288990,-1.1586910, 1.1207913,-1.0688621,-0.8050191,-0.7158539,-1.1025458,-0.0190233,-0.6563366,-0.5783701,-0.9594102,-0.7247825,-0.4200539,-1.1902193, 0.0244447,-1.3776018, 1.3040901,-0.0856961, 0.2375364,-1.1383797,-0.9996018, 0.6635375,-1.4943815,-1.0954656,-0.7235128,-1.2185506,-1.2015212,-0.9794192,-0.7599106,-1.0948333,-1.0784904, 1.6245807, 0.8409107, 1.1472153,-0.8745376,-1.5274550, 1.4661146,-1.3991880,-0.1912420,-0.0160022,-1.1988425,-1.0256851, 0.2257919,-1.6164398, 0.1752948,-1.1801231,-1.0165448, 0.4401327,-1.6012711,-0.9334951,-0.4194228,-1.2052194,-0.9050703,-0.5971113,-1.0773904,-0.2668971, 0.6746478,-1.5646072,-0.8201956
 1.2455730, 0.9680297,-0.0035139, 0.2994165, 0.0631732, 0.8820731, 0.1328057, 0.3318704,-0.9284147,-0.8103204, 0.5810581,-1.5054215, 1.3533695, 1.8558723, 0.8985583, 1.2447338, 1.2491670, 1.9304134, 1.1840653, 1.2443490,-0.4332961,-0.9101739, 1.4143404,-1.0506547, 0.9137813, 0.6869328, 0.9764826, 0.8412553, 1.5552793, 0.8854500, 1.0280807,-0.4824557,-0.9163783, 1.1603565,-1.0956863,-0.2287889, 0.0095268, 0.0506087, 0.5340159, 0.0620589, 0.1365488,-0.7377111,-0.7329180, 0.2694920,-1.2033277, 0.2932116, 0.0829604, 0.8947891, 0.1343197, 0.3192729,-0.9312411,-0.8087045, 0.5559155,-1.5193771,-0.1408520, 0.5052570, 0.1114096, 0.2240524,-0.7077613,-0.9250789, 0.3869581,-1.0856990, 0.9468745, 0.6638251, 0.8338162,-0.6606267,-1.1758858, 0.9985748,-1.4381851, 0.0189923, 0.1334214,-0.9384312,-0.8556582, 0.2786721,-1.6446460, 0.2406186,-0.9210068,-0.8173602, 0.3934829,-1.6312787,-0.8852635,-0.4351202,-0.9122651,-0.9074789,-0.7462991,-0.8341905,-0.2588257, 0.5111242,-1.5973434,-0.8203483
 1.2455730, 1.2014146, 1.4231219, 0.0339949, 0.5381419, 0.0186670,-0.2191467,-1.1856722, 1.2894590, 1.2272814,-1.3304823,-0.7662441, 1.3533695, 2.1100063, 2.3701245, 1.2289146, 1.7995596, 1.1045991, 0.9534931, 0.3820043, 2.1382664, 2.3016261, 0.2145144,-0.1239360, 1.2703155, 2.2955140, 1.1942983, 1.5234450, 1.0272523, 0.8788076, 0.3889743, 2.3520183, 2.2270482, 0.2047616,-0.1859968, 1.6151476, 1.4267516, 1.6230920, 1.1251959, 1.1136233, 0.5037130, 2.3186766, 2.0331583, 0.2992229,-0.2201957, 0.0244447, 0.5530263, 0.0195949,-0.2178895,-1.1124510, 1.3233265, 1.2343276,-1.2610814,-0.7695071, 0.3591837, 0.3180159, 0.3364797,-0.1385032, 1.3560496, 1.3606371,-0.2934936,-0.4369216,-0.1812327,-0.1444119,-0.5434106, 1.3384987, 1.0211803,-0.6655680,-0.6398927,-0.3257008,-0.7555593, 1.5017881, 1.1243622,-0.8706744,-0.8266662,-1.1460624, 0.8866919, 0.8559683,-1.2231015,-0.9888189, 1.3860334, 1.8648223, 0.8519962,-0.1863425, 1.1292039, 0.7870807, 0.3905497,-1.2564344,-1.0167926,-0.6829138
 1.2455730, 1.5514919,-1.4301497, 0.2109427,-0.4117955,-1.8520464,-1.2046133,-0.4498940,-0.1729935,-1.8841917,-0.3492249, 1.5744842, 1.3533695, 2.4912073,-0.5730080, 1.2394607, 0.6987744,-0.6846653, 0.3078909, 0.8001108, 0.4425937,-2.6028794, 0.8304251, 2.8106732, 1.8585969,-0.5056361, 1.5545629, 0.7654564,-0.5718673, 0.4935491, 1.0952313, 0.6908605,-2.9179476, 1.0984342, 3.1320370,-1.1507572,-1.4275715,-1.1025458,-1.4588325,-1.4476129,-1.3660748,-0.7848375,-0.8061377,-1.3332190,-0.3840511, 0.2034672,-0.4055725,-1.8326432,-1.1331278,-0.4162763,-0.1606296,-1.8873219,-0.3277310, 1.6159492,-0.5499721,-1.2735335,-0.8366133,-0.5338199,-0.3256039,-1.6763283,-0.5007720, 0.7164605,-1.5857542,-1.5792596,-1.5158984,-0.8679633,-1.1209833,-1.4784611,-0.3485619,-1.1392904,-0.8996586,-0.4688806,-1.5044810,-0.8566933, 0.9409222,-0.5336196,-0.1990353,-1.7278066,-0.4941858, 1.5883061,-0.4698144,-1.2561577,-0.1218985, 0.4626803, 0.8037558,-1.7487639,-2.7352574,-0.4566918, 1.6217809, 1.5656677
 1.2455730, 1.6681843,-0.7168318, 0.5648382,-1.3617329,-1.8520464,-0.5710991,-0.0513474,-0.2982698,-1.5813049, 0.1987500, 0.3425219, 1.3533695, 2.6182743, 0.1627751, 1.2605531,-0.4020109,-0.6846653, 0.7229209, 1.0265852, 0.2973393,-2.1254497, 1.1743752, 1.2661420, 2.0689521, 0.3541229, 1.6953955,-0.2957276,-0.5401189, 1.0149766, 1.4529324, 0.5683800,-2.4598770, 1.5861568, 1.5284178,-0.8050191,-0.7009488,-1.1025458,-1.2776645,-0.8020980,-0.6657131,-0.5370481,-1.0664743,-0.5767785,-0.2201957, 0.5633771,-1.3675290,-1.8263551,-0.5118187,-0.0147990,-0.2807714,-1.5911434, 0.2174223, 0.3748599,-1.0954656,-1.4958823,-1.3140349,-1.2604911,-0.7303928,-0.9836870,-1.2027116,-0.5450512,-1.5857542,-1.4822030,-1.4581731,-0.9075612,-1.0203286,-1.3912510,-0.7844112,-0.6419068,-0.4275490,-0.3839885,-1.4605007,-0.3080030, 0.2240146,-0.1548114,-0.2257039,-1.5504460,-0.0225514, 0.4768396,-0.5643042,-0.9941677,-0.0881805,-0.1693958, 0.1891484,-1.6190197,-1.4420098, 0.0886968, 0.6022376, 0.0386174
 1.5237373,-1.7158960,-0.0035139, 0.5648382,-1.3617329,-1.8520464,-0.6414895, 0.1019397, 1.2894590,-2.2972191,-0.2982505, 0.9585031, 1.8278669,-1.0551170, 1.0992264, 1.5390678,-0.3019395,-0.6054205, 0.8948020, 1.3677045, 2.4216341,-3.5261733, 1.0905894, 2.3192315,-1.1362903,-1.2267242,-1.7090347,-1.3948110,-1.4608241,-1.5390218,-1.5713826,-0.8985253,-0.4334125,-1.5447120,-0.9790594,-0.2287889, 0.0207056,-0.8928813,-1.0964964,-0.2815216, 0.0429669, 0.9526933,-2.0508721,-0.1261421, 0.7629363, 0.5633771,-1.3675290,-1.8263551,-0.5786051, 0.1287877, 1.3518744,-2.3156896,-0.2536545, 1.0062722,-1.0954656,-1.4958823,-1.3276755,-1.2324102,-0.2547297,-1.2607435,-1.3053275,-0.3648352,-1.5857542,-1.4929871,-1.4359711,-0.4057047,-1.2582397,-1.4703485,-0.5664865,-0.7017296,-0.4024854, 1.1901049,-2.0540080,-0.5658103, 0.7998912,-0.0003090, 1.7396833,-2.3225724,-0.2203546, 1.2699905, 1.3860334,-2.9123403, 1.7139524, 1.4963092, 1.8665024,-2.1585585,-2.7902892,-0.4089443, 1.0112095, 0.7067019
 1.5237373,-1.5992035, 0.7098040, 1.0956815,-0.8867642,-1.8520464,-0.5710991, 0.3625279, 0.6012461,-1.7740511, 0.0458267, 0.9585031, 1.8278669,-0.9164984, 1.9018989, 1.5735826, 0.2984888,-0.6054205, 0.9451087, 1.5292457, 1.5511284,-2.6265536, 1.3261916, 2.3192315,-1.1255943,-1.0880534,-1.5892159,-1.3190121,-1.4290756,-1.4493495,-1.4521987,-0.8350747,-0.4848625,-1.4325880,-0.8624326, 0.5779333, 0.7721701,-0.2638880,-0.9153284, 0.3015240, 0.8514676, 0.9363015,-1.9939234, 0.6799915, 1.4183576, 1.1079039,-0.8647262,-1.8169231,-0.4752644, 0.4229717, 0.6654314,-1.8006028, 0.1149839, 1.0323546,-0.8681767,-1.3847079,-0.9525585,-0.7104175,-0.1613045,-1.3246796,-0.7859623,-0.0044033,-1.5857542,-1.4822030,-1.3982276,-0.6232381,-1.0843816,-1.4155887,-0.5664865,-0.6419068,-0.2561233, 0.5372326,-1.6287140,-0.3768735, 0.8469015, 0.2735740, 1.0342278,-1.8608245, 0.0979391, 1.4237467, 0.3399446,-1.7255139, 1.0729218, 0.8809395, 0.5641338,-1.7746443,-2.0932196,-0.0706259, 1.2356707, 0.7067019
 1.5237373,-1.4825111, 1.4231219, 0.7417860,-1.3617329,-1.4683103,-0.2191467, 0.2092407,-1.2316586,-1.0581369, 0.6575197, 0.9585031, 1.8278669,-0.7778799, 2.7045714, 1.5505727,-0.3019395,-0.2050257, 1.1966420, 1.4342215,-0.7672734,-1.3954951, 1.7450400, 2.3192315,-1.1077675,-0.8939143,-1.4730341,-1.3190121,-1.3572239,-1.3364289,-1.3488040,-1.0042850,-0.4383916,-1.2847943,-0.7458057, 1.6151476, 1.4764352,-0.4735524,-0.3527540, 1.1136233, 1.4499291,-0.8838713,-1.3430819, 1.7900180, 2.0737789, 0.7442644,-1.3641714,-1.4373248,-0.1645524, 0.2454997,-1.2399739,-1.0639697, 0.6684278, 1.0149663,-1.0954656,-1.4022618,-1.2458318,-1.2127536,-1.0100240,-0.7812227,-1.1079892,-0.3648352,-1.4136383,-1.1649246,-1.1140157,-1.1803367,-0.9389379,-0.9862396,-0.1994556,-0.3257008,-0.1232847,-1.3237443,-1.0583303, 0.1091066, 1.0819532, 0.1107539,-1.3106750,-1.0665122, 0.3693578, 1.3333019,-0.9479546,-0.3928647,-1.3677626,-0.7579633,-0.5441180,-1.1329620,-1.1393348, 0.5997446, 1.6347128, 0.7067019
