V1,V2,V3,V5,V6,V7,V8,V9,V10,V11,V12,V13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1.5237373,-1.1324338,-1.4301497, 0.2994165,-0.4117955,-1.8520464,-0.9230514,-0.2046346, 0.1781026,-1.4986995,-0.0561221, 2.1904653, 1.8278669,-0.3620243,-0.5061186, 1.5218105, 0.8989171,-0.6054205, 0.6935753, 1.1776561, 1.0159033,-2.1530696, 1.2563835, 4.0041745,-1.0115033,-1.1435217,-1.1257010,-0.9779173,-1.3020818,-1.1471208,-1.0728856,-0.5709225,-0.7172171,-1.0316514,-0.0460446,-1.1507572,-1.4263294,-1.1025458,-1.4588325,-1.4059667,-1.3328013,-0.6956388,-0.6922405,-1.2892596,-0.2201957, 0.2932116,-0.4022149,-1.8310712,-0.8623037,-0.1806858, 0.2007046,-1.5017862,-0.0449107, 2.2495350,-0.5499721,-1.2735335,-0.7274884,-0.4439610,-0.1152362,-1.3779597,-0.3797378, 1.0768924,-1.5857542,-1.5361233,-1.4803751,-0.7569872,-0.9928773,-1.4318138,-0.1306373,-0.9296258,-0.6711975,-0.0484823,-1.2977282,-0.6029648, 1.7400978,-0.3044211, 0.2739441,-1.4331480,-0.2327034, 2.4492906,-0.1507760,-1.2128647, 0.4521939, 1.2076143, 0.0457208,-1.4643200,-2.4600983,-0.1737782, 2.5524172, 2.6155148
 1.5237373,-1.0157414,-0.7168318, 0.5648382,-0.8867642,-1.8520464,-0.7118800, 0.1479259, 0.2485369,-1.3059533, 0.1477756, 0.9585031, 1.8278669,-0.2234057, 0.2965539, 1.5390678, 0.2984888,-0.6054205, 0.8444953, 1.3962118, 1.1049941,-1.8216307, 1.3959997, 2.3192315,-0.9651539,-0.9216484,-1.0046699,-1.0347664,-1.2703334,-1.0325396,-0.9177561,-0.4708058,-0.7022801,-0.8960524,-0.2792983,-0.8050191,-0.7009488,-0.8928813,-1.2776645,-0.8437442,-0.6116437,-0.2592071,-0.9037639,-0.5920687, 0.1075149, 0.5633771,-0.8798355,-1.8263551,-0.6453915, 0.1718638, 0.2815045,-1.3124718, 0.1691068, 1.0062722,-0.8681767,-1.3847079,-0.9934804,-0.7693874,-0.3198051,-1.0529512,-0.7543882,-0.0044033,-1.5857542,-1.5037712,-1.4293105,-0.7347240,-0.9288243,-1.3993636,-0.5664865,-0.7604129,-0.4225842, 0.1123462,-1.1902712,-0.4064960, 0.7528809, 0.0469958, 0.4970905,-1.3146076, 0.0499191, 1.2971240,-0.0771473,-1.0918830, 0.6493114, 0.5655625,-0.2486226,-1.3143561,-1.4695257, 0.0349766, 1.3021777, 0.7067019
 1.5237373,-0.8990490,-0.0035139, 0.1224688,-2.3116703,-1.2284753, 0.0624152,-0.0360187,-0.9547604,-0.8378556, 0.2879552, 2.1904653, 1.8278669,-0.0847872, 1.0992264, 1.5103055,-1.5027962, 0.0452211, 1.3978687, 1.2821827,-0.4170308,-1.0167079, 1.4919857, 4.0041745,-0.9116737,-0.6443069,-0.8953579,-1.4327104,-1.0648039,-0.8017166,-0.8412365,-0.8567103,-0.5313334,-0.7628925, 0.3038359,-0.2287889, 0.0020742,-1.5218746,-0.7246252, 0.0308243,-0.0131822,-0.7577910,-0.7573246, 0.1376139, 1.7460682, 0.1138783,-2.3429159,-1.2146789, 0.0536243,-0.0389663,-0.9597643,-0.8348930, 0.2645760, 2.2364938,-1.2772968,-1.7182311,-2.0369876,-2.1331831,-1.0601193,-0.5254782,-2.1309325,-1.0856990,-1.2756650,-0.9276753,-0.9823356,-1.0190202,-0.8734401,-0.8777993, 0.7640007,-0.0522253,-0.0850570,-0.9790851,-0.8769682, 0.0828049, 2.7273147,-0.1395813,-0.9946832,-0.8131148, 0.0332762, 2.5985246,-0.8930751,-0.4357995,-0.9926167,-0.3118202,-0.7284426,-0.8354207,-1.1393348, 0.1841811, 2.8891090, 2.6155148
 1.5237373,-0.7823566, 0.7098040,-0.5853223,-2.3116703, 0.0186670,-1.4861752,-0.8177831, 1.2894590,-0.3422227,-1.2540207,-0.8894403, 1.8278669, 0.0538313, 1.9018989, 1.4642859,-1.5027962, 1.3465043, 0.2911220, 0.7975593, 2.4216341,-0.1644366, 0.4361388,-0.2081832,-0.8510629,-0.3114970,-0.7935220,-1.4327104,-0.6203255,-1.0275579,-0.8906943, 0.1416486,-0.2890207,-0.9852097,-0.8332759, 0.5779333, 0.6777713,-1.5218746, 0.5721566,-0.2398755, 0.2109521, 1.6356849,-0.3017356,-0.0998090,-0.5479064,-0.5972389,-2.3429159,-0.0139964,-1.4398165,-0.8165151, 1.2900207,-0.3383683,-1.2241055,-0.9020928,-1.2772968,-1.7182311,-2.0369876,-2.1331831,-1.0601193,-0.5254782,-2.1309325,-1.0856990,-0.1812327,-0.7369677,-0.3807516, 1.3384987,-0.5709943,-0.6284210,-0.7729414,-1.3307232,-1.1511203, 0.5667386,-0.3909179,-1.2984082,-1.1745427,-0.8539321, 1.1304037,-0.3280169,-1.0656234,-1.0416287, 1.3860334,-0.2625079, 0.9158448,-0.3065319,-0.8735982,-0.3164622,-0.2404818,-1.2022718,-1.1010810,-0.7249077
 1.5237373,-0.6656642, 1.4231219, 0.0339949,-2.3116703,-1.5162773,-1.2046133,-0.3119356,-1.3391918,-1.8291214, 0.5300837,-1.0126366, 1.8278669, 0.1924499, 2.7045714, 1.5045531,-1.5027962,-0.2550750, 0.4923486, 1.1111392,-0.9032899,-2.7212504, 1.6577799,-0.3766775,-0.7833214, 0.0767813,-0.6646107,-1.4327104,-1.0581200,-0.8947101,-0.6922287,-0.9996823,-1.1819264,-0.4855972,-0.8624326, 1.6151476, 1.4267516,-1.5218746,-0.4004298, 0.3848163, 1.0963978,-1.0204696,-2.4820545, 1.6944543,-0.5479064, 0.0244447,-2.3429159,-1.5027699,-1.1432435,-0.3024586,-1.3517750,-1.8269831, 0.4842252,-1.0194637,-1.2772968,-1.7182311,-2.0369876,-2.1331831,-1.0601193,-0.5254782,-2.1309325,-1.0856990,-1.4384267,-1.4044443,-1.2556153,-1.2296305,-1.2779854,-1.0554929,-1.1996149,-1.1392904,-0.8522201,-1.4604070,-1.4645813,-0.5279339,-1.2309551,-0.4062366,-1.4514786,-1.7188656, 0.0135847,-1.0998651,-0.9558647,-0.3802351,-1.5356111,-0.8968061, 0.6816407,-1.9958764,-0.6403797, 0.4528096,-0.9675589,-0.7592663
 1.5237373,-0.3155869,-1.4301497, 0.0339949,-2.3116703,-1.8520464,-0.5710991,-0.3885791, 1.2894590,-1.1132072,-0.6805586, 0.3425219, 1.8278669, 0.6083055,-0.5061186, 1.5045531,-1.5027962,-0.6054205, 0.9451087, 1.0636271, 2.4216341,-1.4901919, 0.8288091, 1.4767599,-0.5373128,-0.9493826,-0.3160653,-1.4327104,-1.0798426,-0.4812214,-0.4179900, 0.6617356,-0.8798654,-0.5156776, 0.0414255,-1.1507572,-1.4300557,-1.5218746,-1.4588325,-1.3539091,-1.3577565,-0.4132900,-0.5783432,-1.3829121,-0.7117617, 0.0244447,-2.3429159,-1.8357872,-0.5483731,-0.3735105, 1.3233265,-1.1099193,-0.6514195, 0.3552980,-1.2772968,-1.7182311,-2.0369876,-2.1331831,-1.0601193,-0.5254782,-2.1309325,-1.0856990,-1.5857542,-1.4822030,-1.5070175,-0.4057047,-0.8647713,-1.5311927,-0.7844112,-0.6419068,-0.5672293, 1.2420521,-1.0519826,-0.7040086, 0.2240146,-0.4774942, 1.4147342,-1.0349549,-0.6322367, 0.3276056, 1.3860334,-1.3075122, 1.3947094, 0.8953622,-0.4865165,-0.9704279,-0.9742393,-0.7521187, 0.1720203, 0.0386174
 1.5237373,-0.1988945,-0.7168318,-0.2314268,-2.3116703,-1.8520464,-0.5710991,-0.3272643, 1.2894590,-1.2508830,-0.6550714,-0.6430479, 1.8278669, 0.7469240, 0.2965539, 1.4872957,-1.5027962,-0.6054205, 0.9451087, 1.1016367, 2.4216341,-1.7269339, 0.8462612, 0.1288055,-0.4410486,-0.5333702,-0.2083698,-1.4327104,-1.0480942,-0.3932098,-0.3021654, 0.7917574,-1.0391943,-0.4206262,-0.5242147,-0.8050191,-0.7233064,-1.5218746,-1.2776645,-0.8020980,-0.7405786, 0.2697016,-0.8712219,-0.8328894,-0.7445328,-0.2429235,-2.3429159,-1.8405032,-0.5666502,-0.3383758, 1.3090526,-1.2433555,-0.6453350,-0.6490931,-1.2772968,-1.7182311,-2.0369876,-2.1331831,-1.0601193,-0.5254782,-2.1309325,-1.0856990,-1.5857542,-1.4822030,-1.4981367,-0.4057047,-0.9105234,-1.5271364,-1.1330906,-0.6419068,-0.5418329, 1.2420521,-1.1721350,-0.6925302,-0.7726044,-0.4205860, 1.4553529,-1.1729911,-0.5943462,-0.7044704, 1.3860334,-1.4941201, 1.4159923,-0.0661531,-0.3223524,-1.0937067,-0.6568892,-0.7303124,-0.7658210,-0.6332847
 1.5237373,-0.0822021,-0.0035139, 0.1224688,-0.8867642,-1.8520464,-0.4303181, 0.1325971,-0.8891651,-1.7189807, 0.7084941, 0.9585031, 1.8278669, 0.8855426, 1.0992264, 1.5103055, 0.2984888,-0.6054205, 1.0457220, 1.3867094,-0.3340607,-2.5318568, 1.7799440, 2.3192315,-0.3376537,-0.0618895,-0.0806708,-0.5799733,-1.0163457,-0.2553802,-0.0526370,-0.6587652,-1.5138617, 0.1558132, 0.6537165,-0.2287889, 0.0020742,-0.5783847,-1.0964964,-0.1878178, 0.0554445,-0.7077960,-1.5383344, 0.3268303, 0.7629363, 0.1138783,-0.8924266,-1.8342152,-0.4098574, 0.1176199,-0.8928937,-1.7189678, 0.6597492, 0.9845368,-0.8681767,-1.3847079,-0.9116367,-0.7735995,-0.8310665,-1.2927116,-0.5807305,-0.0044033,-1.5857542,-1.4606349,-1.4315307,-1.0943340,-1.0660807,-1.3101254,-0.5664865,-0.5188429,-0.2740259,-0.9694437,-1.6241799, 0.0066310, 0.9409222, 0.0311786,-0.8962543,-1.7379604, 0.3549831, 1.2880795,-0.8727910,-0.6768073,-0.8326187,-0.4517207, 0.4512350,-1.9256904,-2.0198438, 0.6595906, 1.6679663, 0.7067019
 1.5237373, 0.0344904, 0.7098040, 0.2994165,-2.3116703,-1.8520464,-0.7118800,-0.1893058, 1.2894590,-1.7740511,-0.6933022,-0.0270668, 1.8278669, 1.0241611, 1.9018989, 1.5218105,-1.5027962,-0.6054205, 0.8444953, 1.1871585, 2.4216341,-2.6265536, 0.8200831, 0.9712770,-0.2271281, 0.4650595, 0.0421788,-1.4327104,-0.9845973,-0.2703256,-0.0570788, 1.0518009,-1.6466357,-0.2610104, 0.0239315, 0.5779333, 0.7274549,-1.5218746,-0.9153284, 0.2182318, 0.5520058, 1.6356849,-1.9939234, 0.2365756, 0.3696835, 0.2932116,-2.3429159,-1.8310712,-0.6629790,-0.1664013, 1.3376004,-1.7790189,-0.6457369,-0.0118123,-1.2772968,-1.7182311,-2.0369876,-2.1331831,-1.0601193,-0.5254782,-2.1309325,-1.0856990,-1.5857542,-1.5037712,-1.4781549,-0.4057047,-1.0843816,-1.5332209,-0.9151659,-0.7604129,-0.5569935, 1.1381577,-1.5833735,-0.7709902,-0.2061299,-0.2896803, 1.5467448,-1.7023533,-0.5576449, 0.0063757, 1.3860334,-2.2032302, 1.3840680, 0.5347940, 0.5641338,-1.5332295,-1.3594620,-0.7629644,-0.1868405,-0.2706102
 1.5237373, 0.1511828, 1.4231219,-0.7622701,-0.4117955,-1.8520464,-0.5007086,-0.5878524, 1.2894590,-1.0030666,-0.8589690, 0.3425219, 1.8278669, 1.1627796, 2.7045714, 1.4527810, 0.8989171,-0.6054205, 0.9954153, 0.9400956, 2.4216341,-1.3007983, 0.7066450, 1.4767599,-0.1094718, 1.0474768, 0.1177475,-0.1441298,-0.9528488,-0.1009447,-0.1041850, 1.1818226,-0.9396137,-0.2421763, 0.3913061, 1.6151476, 1.3708575, 0.5747698,-0.7341604, 0.9053927, 0.9092342, 2.3186766,-1.2617268, 0.6528090, 1.2545023,-0.7734642,-0.4425063,-1.8499352,-0.5381424,-0.6195851, 1.2805047,-0.9901049,-0.8692554, 0.3259553,-0.5499721,-1.2735335,-0.5638010,-0.5843655, 0.5506600,-0.9943431,-0.7112661,-0.0044033,-1.5857542,-1.4714190,-1.5358802,-0.4057047,-0.8281696,-1.5595867,-0.7844112,-0.5809446,-0.6167310, 1.2939993,-0.9658356,-0.7551442, 0.2592724,-0.6570394, 1.2827236,-0.9080801,-0.7984938, 0.2394219, 1.3860334,-1.1582259, 1.2457293, 0.8953622,-0.5971113,-0.8502940,-0.8641757,-0.9004745, 0.0847299, 0.0386174
 1.5237373, 0.5012601,-1.4301497,-0.5853223,-0.8867642,-0.2691351,-0.8526609,-0.6951534, 1.2894590,-0.9204611,-1.0628667,-0.6430479, 1.8278669, 1.5786352,-0.5061186, 1.4642859, 0.2984888, 1.0462082, 0.7438820, 0.8735786, 2.4216341,-1.1587531, 0.5670289, 0.1288055, 0.2862812,-0.7552435, 0.4689197,-0.2957276, 0.2452377, 0.0020123, 0.1267174, 1.5718878,-0.9495718,-0.0929937,-0.2792983,-1.1507572,-1.4387503,-1.2073780,-1.1441723,-1.3955552,-1.3993484,-0.4132900,-0.5213946,-1.4402504,-0.9739303,-0.5972389,-0.9125722,-0.2959649,-0.8521880,-0.7042159, 1.2900207,-0.9104844,-1.0469761,-0.6551790,-0.8681767,-0.8054308,-1.0344022,-1.0010548, 0.1479651,-0.8291748,-1.1293310,-0.7072455,-0.4899187,-0.6075589,-0.5149764, 1.0701597,-1.1026824,-0.6980894,-0.6031896,-0.8743610,-0.8230036, 1.0342633,-0.8493105,-0.9861084,-0.8384188,-0.7502927, 1.2116410,-0.8235328,-0.9347782,-0.7804441, 1.3860334,-1.0462611, 1.0754663,-0.0661531,-0.6679611,-0.7576130,-0.5028001,-1.0608352,-0.8589308,-0.6332847
 1.5237373, 0.6179525,-0.7168318,-0.8507439, 0.0631732,-1.8520464,-0.9230514,-0.8024544, 1.2894590,-1.1682775,-1.0883539, 0.3425219, 1.8278669, 1.7172538, 0.2965539, 1.4470285, 1.4993455,-0.6054205, 0.6935753, 0.8070617, 2.4216341,-1.5848887, 0.5495769, 1.4767599, 0.4324602,-0.1450920, 0.5709576, 0.5570096,-0.8258550, 0.0485091, 0.1676274, 1.7019096,-1.2947844,-0.0284292, 0.7411866,-0.8050191,-0.7406957,-0.4735524,-1.2776645,-0.9062133,-0.8695136, 0.2697016,-0.8224088,-0.9628562,-0.2201957,-0.8613437, 0.0283991,-1.8515072,-0.9340330,-0.8218862, 1.2757467,-1.1516481,-1.0862966, 0.3226950,-0.1408520,-1.1623591,-0.4001136,-0.2954443, 0.9533548,-1.2713996,-0.4747525, 0.2659206,-1.5857542,-1.5361233,-1.5669630,-0.4057047,-0.8830721,-1.5960932,-0.7844112,-0.9296258,-0.8954525, 0.9823161,-1.0365668,-1.0239848, 0.0477259,-0.8411485, 1.1405584,-1.0192447,-0.9854260, 0.1444548, 1.3860334,-1.3821554, 1.0541835, 0.8953622,-0.4243070,-0.9430861,-1.0292711,-1.0801911,-0.0275007, 0.0386174
 1.5237373, 0.7346449,-0.0035139,-0.3199006,-0.4117955,-1.8520464,-0.7118800,-0.4652227, 1.2894590,-1.0856721,-0.8717126, 2.1904653, 1.8278669, 1.8558723, 1.0992264, 1.4815433, 0.8989171,-0.6054205, 0.8444953, 1.0161149, 2.4216341,-1.4428435, 0.6979190, 4.0041745, 0.5857699, 0.5205278, 0.7117902, 0.2348644,-0.7941065, 0.2378171, 0.4181637, 1.8319313,-1.2317167, 0.1623510, 2.7529998,-0.2287889,-0.0165571,-0.2638880,-1.0964964,-0.3127562,-0.1878682, 0.9526933,-0.9769836,-0.3841643, 1.7460682,-0.3317355,-0.4257182,-1.8420752,-0.7040165,-0.4726153, 1.3042946,-1.0775435,-0.8530832, 2.2038908,-0.5499721,-1.2735335,-0.6456447,-0.5394361, 0.5506600,-1.0582792,-0.7165285, 1.0768924,-1.5857542,-1.5037712,-1.5181186,-0.4057047,-0.8556208,-1.5616148,-0.1306373,-0.7604129,-0.6669647, 1.1381577,-1.0052819,-0.8483071, 1.9516443,-0.5475286, 1.3639609,-0.9985261,-0.7572170, 2.2186563, 1.3860334,-1.2701906, 1.2350879, 2.6982033,-0.5158933,-0.9155870,-1.6346211,-0.9107842, 1.7543330, 2.6155148
 1.5237373, 0.8513373, 0.7098040,-0.5853223,-0.4117955,-0.0293000,-0.9934419,-0.9557415,-1.1257383,-0.6726446,-0.1453273,-0.2734592, 1.8278669, 1.9944909, 1.9018989, 1.4642859, 0.8989171, 1.2964549, 0.6432687, 0.7120375,-0.6332971,-0.7326174, 1.1953015, 0.6342884, 0.7462103, 1.2416159, 0.8132219, 0.3106633, 0.6980709, 0.1697327, 0.2662444,-0.7247123,-0.7006204, 0.6439762, 0.2455225, 0.5779333, 0.6777713, 0.1554409, 0.5340159, 0.0516473, 0.1360866,-0.8187139,-0.6922405, 0.5653150, 0.1075149,-0.5972389,-0.4357910,-0.0609912,-0.9827721,-0.9428516,-1.1379334,-0.6652918,-0.1967551,-0.2848084,-0.5499721,-0.3841383,-0.7547696,-0.7191538,-0.8964641,-0.7385986,-0.4165743,-0.3648352,-0.2350189,-0.5332057,-0.4711696,-0.9964440,-0.9013730,-0.1245645,-0.1306373,-0.9837512,-0.9831154,-1.2630908,-0.6402907,-0.6746268,-0.5399032,-0.9667836,-1.2579434,-0.5955984,-0.6305876,-0.4926788,-0.9328332,-0.3750698,-1.2728724,-0.7853665,-0.8183009,-0.6274155,-0.4422651,-0.2620264,-0.2431867,-0.4385858
 1.5237373, 1.3181070,-1.4301497,-0.1429529,-0.8867642,-0.2211681,-0.7118800,-0.6185098,-1.3391918,-0.7827853, 0.8359301, 0.9585031, 1.8278669, 2.5489650,-0.5061186, 1.4930482, 0.2984888, 1.0962575, 0.8444953, 0.9210907,-0.9032899,-0.9220110, 1.8672041, 2.3192315, 1.4592786,-0.5611044, 1.2995691, 0.1022164, 0.8985875, 0.6612694, 0.8041210,-0.9506120,-0.9462524, 1.6750769, 2.0532387,-1.1507572,-1.4325399,-1.2073780,-1.1346371,-1.3747322,-1.3889504,-1.0811193,-0.4807170,-1.1554703,-0.5479064,-0.1539562,-0.8999812,-0.2270448,-0.6922915,-0.6001986,-1.3519862,-0.7776238, 0.7543776, 0.9714956,-0.8681767,-0.7878769,-0.9934804,-0.9799942,-1.0332998,-0.7492546,-0.5412628,-0.0044033,-0.4408096,-0.5195837,-0.4526030,-1.2028235,-0.9842084, 0.1719592, 0.9933951,-0.7604129,-0.7280599,-1.4523344,-0.7509216,-0.1082736, 0.7528809,-0.6839278,-1.4559873,-0.7113802,-0.0085437, 0.8448998,-0.9558647,-0.3487506,-1.5299413,-0.8541148,-0.7630035,-0.8256346,-0.7724560, 0.8118856, 1.7511001, 0.7067019
 1.5237373, 1.4347994,-0.7168318,-0.4968484,-0.8867642,-1.6601783,-0.7118800,-0.6185098, 1.2894590,-1.3885588,-0.6678150,-0.6430479, 1.8278669, 2.6875835, 0.2965539, 1.4700384, 0.2984888,-0.4052231, 0.8444953, 0.9210907, 2.4216341,-1.9636759, 0.8375352, 0.1288055, 1.6553725, 0.2431862, 1.3927166, 0.1590656,-0.4164670, 0.7459599, 0.8960938, 2.6120618,-1.9918484, 0.7905843, 0.0472569,-0.8050191,-0.7307589,-0.8928813,-1.2013832,-0.8437442,-0.8196032, 0.2697016,-0.9525770,-0.8367120,-0.7445328,-0.5088932,-0.9100540,-1.6569093,-0.7157414,-0.6272628, 1.2947787,-1.3753528,-0.6749882,-0.6536576,-0.8681767,-1.3144925,-0.9934804,-0.9799942, 0.1479651,-1.1009032,-1.0069812,-0.7072455,-1.5071796,-1.3879844,-1.4123538,-0.2268120,-1.0256262,-1.4075710,-1.0688602,-0.7604129,-0.7280599, 1.1381577,-1.2596422,-0.7599449,-0.8055116,-0.6839278, 1.2624143,-1.2416522,-0.7199431,-0.7646162, 1.3860334,-1.6807280, 1.4053508,-0.0661531,-0.1293876,-1.2096598,-0.7210930,-0.7412347,-0.7687307,-0.6332847
 1.5237373, 1.5514919,-0.0035139,-0.8507439,-0.8867642, 0.1625680,-0.7822705,-0.8484405, 0.5926434, 0.0983399,-0.9736615,-1.0126366, 1.8278669, 2.8262021, 1.0992264, 1.4470285, 0.2984888, 1.4966523, 0.7941887, 0.7785544, 1.5402470, 0.5931379, 0.6281110,-0.3766775, 1.8585969, 1.1029451, 1.4842477, 0.2159147, 1.4633758, 0.7824930, 0.8419329, 1.7647361, 0.5474560, 0.6652154,-0.4192505,-0.2287889,-0.0389147,-0.5783847, 0.1049337,-0.3439908,-0.3438379, 0.4215990, 0.0724983,-0.4300350,-0.8100749,-0.8613437,-0.9201269, 0.1118469,-0.8041386,-0.8637760, 0.5789505, 0.0949397,-0.9805803,-1.0281579,-0.8681767,-0.6474461,-1.0139413,-1.0431762,-0.1651703,-0.2377657,-1.1017036,-0.8694399,-0.0142616,-0.3226327,-0.3035898, 0.7655413,-0.0980617,-0.4087058,-0.8784628,-0.8179567,-0.8507027, 0.4129749,-0.0191257,-0.9207271,-1.1745427,-0.8793527, 0.4289686, 0.0361538,-0.9507726,-1.1631765, 0.3288119, 0.1605098, 0.4306634,-0.5513337,-0.6892736, 0.0345419,-0.1267494,-0.9918834,-1.1637546,-0.7592663
 1.5237373, 1.6681843, 0.7098040,-1.7354828,-0.4117955, 1.3137762,-1.5565657,-1.3236307, 1.2894590,-0.1770117,-1.4706620,-0.2734592, 1.8278669, 2.9648206, 1.9018989, 1.3895040, 0.8989171, 2.6978368, 0.2408153, 0.4839794, 2.4216341, 0.1196538, 0.2877967, 0.6342884, 2.0689521, 2.0181724, 1.5377923, 0.8412553, 2.7684045, 0.3175258, 0.6164427, 2.8721053, 0.0794274, 0.3880218, 0.6537165, 0.5779333, 0.6131826, 0.1554409, 1.6019539,-0.2815216,-0.0635546, 1.6356849,-0.1064831,-0.2297757, 0.1075149,-1.7315920,-0.4794400, 1.1634369,-1.5633886,-1.3529293, 1.2281670,-0.1798948,-1.4847916,-0.3130644,-0.5499721, 0.2712056,-0.9730195,-0.8539421, 0.5506600,-0.3549819,-0.9638592,-0.3648352, 1.6245807,-0.1722234, 0.1142368, 2.5460241,-0.2993711,-0.0944863, 0.5116669,-1.3757327,-1.3365354, 0.5147914,-0.2857279,-1.3960590,-0.7279445,-1.2483455, 0.7953000,-0.2135067,-1.3244095,-0.6012126, 1.3860334,-0.0385784, 0.7349404, 0.2944152,-0.8390374,-0.2085193,-0.1120742,-1.3521527,-0.6754823,-0.4385858
